	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_131]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_131]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[?:1.8.0_131]
	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:84) [testng.jar:?]
	at org.testng.internal.Invoker.invokeMethod(Invoker.java:714) [testng.jar:?]
	at org.testng.internal.Invoker.invokeTestMethod(Invoker.java:901) [testng.jar:?]
	at org.testng.internal.Invoker.invokeTestMethods(Invoker.java:1231) [testng.jar:?]
	at org.testng.internal.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:127) [testng.jar:?]
	at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:111) [testng.jar:?]
	at org.testng.TestRunner.privateRun(TestRunner.java:767) [testng.jar:?]
	at org.testng.TestRunner.run(TestRunner.java:617) [testng.jar:?]
	at org.testng.SuiteRunner.runTest(SuiteRunner.java:348) [testng.jar:?]
	at org.testng.SuiteRunner.runSequentially(SuiteRunner.java:343) [testng.jar:?]
	at org.testng.SuiteRunner.privateRun(SuiteRunner.java:305) [testng.jar:?]
	at org.testng.SuiteRunner.run(SuiteRunner.java:254) [testng.jar:?]
	at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52) [testng.jar:?]
	at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:86) [testng.jar:?]
	at org.testng.TestNG.runSuitesSequentially(TestNG.java:1224) [testng.jar:?]
	at org.testng.TestNG.runSuitesLocally(TestNG.java:1149) [testng.jar:?]
	at org.testng.TestNG.run(TestNG.java:1057) [testng.jar:?]
	at org.testng.IDEARemoteTestNG.run(IDEARemoteTestNG.java:72) [testng-plugin.jar:?]
	at org.testng.RemoteTestNGStarter.main(RemoteTestNGStarter.java:123) [testng-plugin.jar:?]
2017-09-21 12:33:19,244 [main] INFO  -.-.-.-.SphereReader  - Number of 11 were read and added to stringList
2017-09-21 12:33:19,297 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[2] is not correct and string was not parsed
2017-09-21 12:33:19,301 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[3] is not correct and string was not parsed
2017-09-21 12:33:19,301 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[4] is not correct and string was not parsed
2017-09-21 12:33:19,304 [main] INFO  -.-.-.-.SphereParser  - Number of 8 were parsed and added to intList
2017-09-21 12:33:19,372 [main] INFO  -.-.-.-.SphereCreator  - Number of 8 were created and added to sphereList
2017-09-21 12:43:46,798 [main] INFO  -.-.-.-.SphereObserver  - Singeltone SphereObserver was created
2017-09-21 12:43:47,795 [main] FATAL -.-.-.-.SphereReader  - File not found
java.io.FileNotFoundException: There_is_not_a_file (Не удается найти указанный файл)
	at java.io.FileInputStream.open0(Native Method) ~[?:1.8.0_131]
	at java.io.FileInputStream.open(FileInputStream.java:195) ~[?:1.8.0_131]
	at java.io.FileInputStream.<init>(FileInputStream.java:138) ~[?:1.8.0_131]
	at java.io.FileInputStream.<init>(FileInputStream.java:93) ~[?:1.8.0_131]
	at java.io.FileReader.<init>(FileReader.java:58) ~[?:1.8.0_131]
	at net.cheltsov.sphere.reader.SphereReader.readStrings(SphereReader.java:28) [htp9taskOne/:?]
	at net.cheltsov.sphere.reader.SphereReaderTest.testReadStringFileNotFoundException(SphereReaderTest.java:54) [htp9taskOne/:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.8.0_131]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_131]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_131]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[?:1.8.0_131]
	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:84) [testng.jar:?]
	at org.testng.internal.Invoker.invokeMethod(Invoker.java:714) [testng.jar:?]
	at org.testng.internal.Invoker.invokeTestMethod(Invoker.java:901) [testng.jar:?]
	at org.testng.internal.Invoker.invokeTestMethods(Invoker.java:1231) [testng.jar:?]
	at org.testng.internal.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:127) [testng.jar:?]
	at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:111) [testng.jar:?]
	at org.testng.TestRunner.privateRun(TestRunner.java:767) [testng.jar:?]
	at org.testng.TestRunner.run(TestRunner.java:617) [testng.jar:?]
	at org.testng.SuiteRunner.runTest(SuiteRunner.java:348) [testng.jar:?]
	at org.testng.SuiteRunner.runSequentially(SuiteRunner.java:343) [testng.jar:?]
	at org.testng.SuiteRunner.privateRun(SuiteRunner.java:305) [testng.jar:?]
	at org.testng.SuiteRunner.run(SuiteRunner.java:254) [testng.jar:?]
	at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52) [testng.jar:?]
	at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:86) [testng.jar:?]
	at org.testng.TestNG.runSuitesSequentially(TestNG.java:1224) [testng.jar:?]
	at org.testng.TestNG.runSuitesLocally(TestNG.java:1149) [testng.jar:?]
	at org.testng.TestNG.run(TestNG.java:1057) [testng.jar:?]
	at org.testng.IDEARemoteTestNG.run(IDEARemoteTestNG.java:72) [testng-plugin.jar:?]
	at org.testng.RemoteTestNGStarter.main(RemoteTestNGStarter.java:123) [testng-plugin.jar:?]
2017-09-21 12:43:48,139 [main] WARN  -.-.-.-.SphereParser  - There was a null in argument. No one string was parsed
2017-09-21 12:43:48,777 [main] INFO  -.-.-.-.SphereReader  - Number of 11 were read and added to stringList
2017-09-21 12:43:48,852 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[2] is not correct and string was not parsed
2017-09-21 12:43:48,855 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[3] is not correct and string was not parsed
2017-09-21 12:43:49,146 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[4] is not correct and string was not parsed
2017-09-21 12:43:49,148 [main] INFO  -.-.-.-.SphereParser  - Number of 8 were parsed and added to intList
2017-09-21 12:43:49,176 [main] INFO  -.-.-.-.SphereCreator  - Number of 8 were created and added to sphereList
2017-09-21 12:44:33,988 [main] INFO  -.-.-.-.SphereObserver  - Singeltone SphereObserver was created
2017-09-21 12:44:36,040 [main] FATAL -.-.-.-.SphereReader  - File not found
java.io.FileNotFoundException: There_is_not_a_file (Не удается найти указанный файл)
	at java.io.FileInputStream.open0(Native Method) ~[?:1.8.0_131]
	at java.io.FileInputStream.open(FileInputStream.java:195) ~[?:1.8.0_131]
	at java.io.FileInputStream.<init>(FileInputStream.java:138) ~[?:1.8.0_131]
	at java.io.FileInputStream.<init>(FileInputStream.java:93) ~[?:1.8.0_131]
	at java.io.FileReader.<init>(FileReader.java:58) ~[?:1.8.0_131]
	at net.cheltsov.sphere.reader.SphereReader.readStrings(SphereReader.java:28) [htp9taskOne/:?]
	at net.cheltsov.sphere.reader.SphereReaderTest.testReadStringFileNotFoundException(SphereReaderTest.java:54) [htp9taskOne/:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.8.0_131]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_131]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_131]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[?:1.8.0_131]
	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:84) [testng.jar:?]
	at org.testng.internal.Invoker.invokeMethod(Invoker.java:714) [testng.jar:?]
	at org.testng.internal.Invoker.invokeTestMethod(Invoker.java:901) [testng.jar:?]
	at org.testng.internal.Invoker.invokeTestMethods(Invoker.java:1231) [testng.jar:?]
	at org.testng.internal.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:127) [testng.jar:?]
	at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:111) [testng.jar:?]
	at org.testng.TestRunner.privateRun(TestRunner.java:767) [testng.jar:?]
	at org.testng.TestRunner.run(TestRunner.java:617) [testng.jar:?]
	at org.testng.SuiteRunner.runTest(SuiteRunner.java:348) [testng.jar:?]
	at org.testng.SuiteRunner.runSequentially(SuiteRunner.java:343) [testng.jar:?]
	at org.testng.SuiteRunner.privateRun(SuiteRunner.java:305) [testng.jar:?]
	at org.testng.SuiteRunner.run(SuiteRunner.java:254) [testng.jar:?]
	at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52) [testng.jar:?]
	at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:86) [testng.jar:?]
	at org.testng.TestNG.runSuitesSequentially(TestNG.java:1224) [testng.jar:?]
	at org.testng.TestNG.runSuitesLocally(TestNG.java:1149) [testng.jar:?]
	at org.testng.TestNG.run(TestNG.java:1057) [testng.jar:?]
	at org.testng.IDEARemoteTestNG.run(IDEARemoteTestNG.java:72) [testng-plugin.jar:?]
	at org.testng.RemoteTestNGStarter.main(RemoteTestNGStarter.java:123) [testng-plugin.jar:?]
2017-09-21 12:44:36,446 [main] WARN  -.-.-.-.SphereParser  - There was a null in argument. No one string was parsed
2017-09-21 12:44:37,120 [main] INFO  -.-.-.-.SphereReader  - Number of 11 were read and added to stringList
2017-09-21 12:44:37,144 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[2] is not correct and string was not parsed
2017-09-21 12:44:37,154 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[3] is not correct and string was not parsed
2017-09-21 12:44:37,158 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[4] is not correct and string was not parsed
2017-09-21 12:44:37,159 [main] INFO  -.-.-.-.SphereParser  - Number of 8 were parsed and added to intList
2017-09-21 12:44:37,209 [main] INFO  -.-.-.-.SphereCreator  - Number of 8 were created and added to sphereList
2017-09-21 13:29:14,065 [main] INFO  -.-.-.-.SphereObserver  - Singeltone SphereObserver was created
2017-09-21 13:29:15,159 [main] FATAL -.-.-.-.SphereReader  - File not found
java.io.FileNotFoundException: There_is_not_a_file (Не удается найти указанный файл)
	at java.io.FileInputStream.open0(Native Method) ~[?:1.8.0_131]
	at java.io.FileInputStream.open(FileInputStream.java:195) ~[?:1.8.0_131]
	at java.io.FileInputStream.<init>(FileInputStream.java:138) ~[?:1.8.0_131]
	at java.io.FileInputStream.<init>(FileInputStream.java:93) ~[?:1.8.0_131]
	at java.io.FileReader.<init>(FileReader.java:58) ~[?:1.8.0_131]
	at net.cheltsov.sphere.reader.SphereReader.readStrings(SphereReader.java:28) [htp9taskOne/:?]
	at net.cheltsov.sphere.reader.SphereReaderTest.testReadStringFileNotFoundException(SphereReaderTest.java:54) [htp9taskOne/:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.8.0_131]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_131]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_131]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[?:1.8.0_131]
	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:84) [testng.jar:?]
	at org.testng.internal.Invoker.invokeMethod(Invoker.java:714) [testng.jar:?]
	at org.testng.internal.Invoker.invokeTestMethod(Invoker.java:901) [testng.jar:?]
	at org.testng.internal.Invoker.invokeTestMethods(Invoker.java:1231) [testng.jar:?]
	at org.testng.internal.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:127) [testng.jar:?]
	at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:111) [testng.jar:?]
	at org.testng.TestRunner.privateRun(TestRunner.java:767) [testng.jar:?]
	at org.testng.TestRunner.run(TestRunner.java:617) [testng.jar:?]
	at org.testng.SuiteRunner.runTest(SuiteRunner.java:348) [testng.jar:?]
	at org.testng.SuiteRunner.runSequentially(SuiteRunner.java:343) [testng.jar:?]
	at org.testng.SuiteRunner.privateRun(SuiteRunner.java:305) [testng.jar:?]
	at org.testng.SuiteRunner.run(SuiteRunner.java:254) [testng.jar:?]
	at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52) [testng.jar:?]
	at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:86) [testng.jar:?]
	at org.testng.TestNG.runSuitesSequentially(TestNG.java:1224) [testng.jar:?]
	at org.testng.TestNG.runSuitesLocally(TestNG.java:1149) [testng.jar:?]
	at org.testng.TestNG.run(TestNG.java:1057) [testng.jar:?]
	at org.testng.IDEARemoteTestNG.run(IDEARemoteTestNG.java:72) [testng-plugin.jar:?]
	at org.testng.RemoteTestNGStarter.main(RemoteTestNGStarter.java:123) [testng-plugin.jar:?]
2017-09-21 13:29:15,299 [main] WARN  -.-.-.-.SphereParser  - There was a null in argument. No one string was parsed
2017-09-21 13:29:15,476 [main] INFO  -.-.-.-.SphereReader  - Number of 11 were read and added to stringList
2017-09-21 13:29:15,513 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[2] is not correct and string was not parsed
2017-09-21 13:29:15,514 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[3] is not correct and string was not parsed
2017-09-21 13:29:15,516 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[4] is not correct and string was not parsed
2017-09-21 13:29:15,517 [main] INFO  -.-.-.-.SphereParser  - Number of 8 were parsed and added to intList
2017-09-21 13:29:15,526 [main] INFO  -.-.-.-.SphereCreator  - Number of 8 were created and added to sphereList
2017-09-21 13:30:49,623 [main] INFO  -.-.-.-.SphereObserver  - Singeltone SphereObserver was created
2017-09-21 13:30:51,618 [main] FATAL -.-.-.-.SphereReader  - File not found
java.io.FileNotFoundException: There_is_not_a_file (Не удается найти указанный файл)
	at java.io.FileInputStream.open0(Native Method) ~[?:1.8.0_131]
	at java.io.FileInputStream.open(FileInputStream.java:195) ~[?:1.8.0_131]
	at java.io.FileInputStream.<init>(FileInputStream.java:138) ~[?:1.8.0_131]
	at java.io.FileInputStream.<init>(FileInputStream.java:93) ~[?:1.8.0_131]
	at java.io.FileReader.<init>(FileReader.java:58) ~[?:1.8.0_131]
	at net.cheltsov.sphere.reader.SphereReader.readStrings(SphereReader.java:28) [htp9taskOne/:?]
	at net.cheltsov.sphere.reader.SphereReaderTest.testReadStringFileNotFoundException(SphereReaderTest.java:54) [htp9taskOne/:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.8.0_131]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_131]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_131]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[?:1.8.0_131]
	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:84) [testng.jar:?]
	at org.testng.internal.Invoker.invokeMethod(Invoker.java:714) [testng.jar:?]
	at org.testng.internal.Invoker.invokeTestMethod(Invoker.java:901) [testng.jar:?]
	at org.testng.internal.Invoker.invokeTestMethods(Invoker.java:1231) [testng.jar:?]
	at org.testng.internal.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:127) [testng.jar:?]
	at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:111) [testng.jar:?]
	at org.testng.TestRunner.privateRun(TestRunner.java:767) [testng.jar:?]
	at org.testng.TestRunner.run(TestRunner.java:617) [testng.jar:?]
	at org.testng.SuiteRunner.runTest(SuiteRunner.java:348) [testng.jar:?]
	at org.testng.SuiteRunner.runSequentially(SuiteRunner.java:343) [testng.jar:?]
	at org.testng.SuiteRunner.privateRun(SuiteRunner.java:305) [testng.jar:?]
	at org.testng.SuiteRunner.run(SuiteRunner.java:254) [testng.jar:?]
	at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52) [testng.jar:?]
	at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:86) [testng.jar:?]
	at org.testng.TestNG.runSuitesSequentially(TestNG.java:1224) [testng.jar:?]
	at org.testng.TestNG.runSuitesLocally(TestNG.java:1149) [testng.jar:?]
	at org.testng.TestNG.run(TestNG.java:1057) [testng.jar:?]
	at org.testng.IDEARemoteTestNG.run(IDEARemoteTestNG.java:72) [testng-plugin.jar:?]
	at org.testng.RemoteTestNGStarter.main(RemoteTestNGStarter.java:123) [testng-plugin.jar:?]
2017-09-21 13:30:51,739 [main] WARN  -.-.-.-.SphereParser  - There was a null in argument. No one string was parsed
2017-09-21 13:30:52,269 [main] INFO  -.-.-.-.SphereReader  - Number of 11 were read and added to stringList
2017-09-21 13:30:52,438 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[2] is not correct and string was not parsed
2017-09-21 13:30:52,439 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[3] is not correct and string was not parsed
2017-09-21 13:30:52,478 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[4] is not correct and string was not parsed
2017-09-21 13:30:52,486 [main] INFO  -.-.-.-.SphereParser  - Number of 8 were parsed and added to intList
2017-09-21 13:30:52,491 [main] INFO  -.-.-.-.SphereCreator  - Number of 8 were created and added to sphereList
2017-09-21 13:35:10,543 [main] INFO  -.-.-.-.SphereObserver  - Singeltone SphereObserver was created
2017-09-21 13:35:11,775 [main] FATAL -.-.-.-.SphereReader  - File not found
java.io.FileNotFoundException: There_is_not_a_file (Не удается найти указанный файл)
	at java.io.FileInputStream.open0(Native Method) ~[?:1.8.0_131]
	at java.io.FileInputStream.open(FileInputStream.java:195) ~[?:1.8.0_131]
	at java.io.FileInputStream.<init>(FileInputStream.java:138) ~[?:1.8.0_131]
	at java.io.FileInputStream.<init>(FileInputStream.java:93) ~[?:1.8.0_131]
	at java.io.FileReader.<init>(FileReader.java:58) ~[?:1.8.0_131]
	at net.cheltsov.sphere.reader.SphereReader.readStrings(SphereReader.java:28) [htp9taskOne/:?]
	at net.cheltsov.sphere.reader.SphereReaderTest.testReadStringFileNotFoundException(SphereReaderTest.java:54) [htp9taskOne/:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.8.0_131]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_131]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_131]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[?:1.8.0_131]
	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:84) [testng.jar:?]
	at org.testng.internal.Invoker.invokeMethod(Invoker.java:714) [testng.jar:?]
	at org.testng.internal.Invoker.invokeTestMethod(Invoker.java:901) [testng.jar:?]
	at org.testng.internal.Invoker.invokeTestMethods(Invoker.java:1231) [testng.jar:?]
	at org.testng.internal.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:127) [testng.jar:?]
	at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:111) [testng.jar:?]
	at org.testng.TestRunner.privateRun(TestRunner.java:767) [testng.jar:?]
	at org.testng.TestRunner.run(TestRunner.java:617) [testng.jar:?]
	at org.testng.SuiteRunner.runTest(SuiteRunner.java:348) [testng.jar:?]
	at org.testng.SuiteRunner.runSequentially(SuiteRunner.java:343) [testng.jar:?]
	at org.testng.SuiteRunner.privateRun(SuiteRunner.java:305) [testng.jar:?]
	at org.testng.SuiteRunner.run(SuiteRunner.java:254) [testng.jar:?]
	at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52) [testng.jar:?]
	at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:86) [testng.jar:?]
	at org.testng.TestNG.runSuitesSequentially(TestNG.java:1224) [testng.jar:?]
	at org.testng.TestNG.runSuitesLocally(TestNG.java:1149) [testng.jar:?]
	at org.testng.TestNG.run(TestNG.java:1057) [testng.jar:?]
	at org.testng.IDEARemoteTestNG.run(IDEARemoteTestNG.java:72) [testng-plugin.jar:?]
	at org.testng.RemoteTestNGStarter.main(RemoteTestNGStarter.java:123) [testng-plugin.jar:?]
2017-09-21 13:35:11,935 [main] WARN  -.-.-.-.SphereParser  - There was a null in argument. No one string was parsed
2017-09-21 13:35:12,103 [main] INFO  -.-.-.-.SphereReader  - Number of 11 were read and added to stringList
2017-09-21 13:35:12,146 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[2] is not correct and string was not parsed
2017-09-21 13:35:12,148 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[3] is not correct and string was not parsed
2017-09-21 13:35:12,150 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[4] is not correct and string was not parsed
2017-09-21 13:35:12,151 [main] INFO  -.-.-.-.SphereParser  - Number of 8 were parsed and added to intList
2017-09-21 13:35:12,157 [main] INFO  -.-.-.-.SphereCreator  - Number of 8 were created and added to sphereList
2017-09-21 13:39:43,517 [main] INFO  -.-.-.-.SphereObserver  - Singeltone SphereObserver was created
2017-09-21 13:39:44,558 [main] FATAL -.-.-.-.SphereReader  - File not found
java.io.FileNotFoundException: There_is_not_a_file (Не удается найти указанный файл)
	at java.io.FileInputStream.open0(Native Method) ~[?:1.8.0_131]
	at java.io.FileInputStream.open(FileInputStream.java:195) ~[?:1.8.0_131]
	at java.io.FileInputStream.<init>(FileInputStream.java:138) ~[?:1.8.0_131]
	at java.io.FileInputStream.<init>(FileInputStream.java:93) ~[?:1.8.0_131]
	at java.io.FileReader.<init>(FileReader.java:58) ~[?:1.8.0_131]
	at net.cheltsov.sphere.reader.SphereReader.readStrings(SphereReader.java:28) [htp9taskOne/:?]
	at net.cheltsov.sphere.reader.SphereReaderTest.testReadStringFileNotFoundException(SphereReaderTest.java:54) [htp9taskOne/:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.8.0_131]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_131]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_131]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[?:1.8.0_131]
	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:84) [testng.jar:?]
	at org.testng.internal.Invoker.invokeMethod(Invoker.java:714) [testng.jar:?]
	at org.testng.internal.Invoker.invokeTestMethod(Invoker.java:901) [testng.jar:?]
	at org.testng.internal.Invoker.invokeTestMethods(Invoker.java:1231) [testng.jar:?]
	at org.testng.internal.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:127) [testng.jar:?]
	at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:111) [testng.jar:?]
	at org.testng.TestRunner.privateRun(TestRunner.java:767) [testng.jar:?]
	at org.testng.TestRunner.run(TestRunner.java:617) [testng.jar:?]
	at org.testng.SuiteRunner.runTest(SuiteRunner.java:348) [testng.jar:?]
	at org.testng.SuiteRunner.runSequentially(SuiteRunner.java:343) [testng.jar:?]
	at org.testng.SuiteRunner.privateRun(SuiteRunner.java:305) [testng.jar:?]
	at org.testng.SuiteRunner.run(SuiteRunner.java:254) [testng.jar:?]
	at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52) [testng.jar:?]
	at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:86) [testng.jar:?]
	at org.testng.TestNG.runSuitesSequentially(TestNG.java:1224) [testng.jar:?]
	at org.testng.TestNG.runSuitesLocally(TestNG.java:1149) [testng.jar:?]
	at org.testng.TestNG.run(TestNG.java:1057) [testng.jar:?]
	at org.testng.IDEARemoteTestNG.run(IDEARemoteTestNG.java:72) [testng-plugin.jar:?]
	at org.testng.RemoteTestNGStarter.main(RemoteTestNGStarter.java:123) [testng-plugin.jar:?]
2017-09-21 13:39:44,788 [main] WARN  -.-.-.-.SphereParser  - There was a null in argument. No one string was parsed
2017-09-21 13:39:44,816 [main] WARN  -.-.-.-.SphereCreator  - Data from listIntData[0] is not correct. Sphere was not created
2017-09-21 13:39:44,830 [main] WARN  -.-.-.-.SphereCreator  - Data from listIntData[1] is not correct. Sphere was not created
2017-09-21 13:39:44,831 [main] WARN  -.-.-.-.SphereCreator  - Data from listIntData[4] is not correct. Sphere was not created
2017-09-21 13:39:44,832 [main] WARN  -.-.-.-.SphereCreator  - Data from listIntData[5] is not correct. Sphere was not created
2017-09-21 13:39:44,838 [main] WARN  -.-.-.-.SphereCreator  - Data from listIntData[6] is not correct. Sphere was not created
2017-09-21 13:39:44,839 [main] INFO  -.-.-.-.SphereCreator  - Number of 2 were created and added to sphereList
2017-09-21 13:39:44,857 [main] WARN  -.-.-.-.SphereCreator  - There was a null in argument. No one sphere was created
2017-09-21 13:39:45,131 [main] INFO  -.-.-.-.SphereReader  - Number of 11 were read and added to stringList
2017-09-21 13:39:45,151 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[2] is not correct and string was not parsed
2017-09-21 13:39:45,152 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[3] is not correct and string was not parsed
2017-09-21 13:39:45,179 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[4] is not correct and string was not parsed
2017-09-21 13:39:45,181 [main] INFO  -.-.-.-.SphereParser  - Number of 8 were parsed and added to intList
2017-09-21 13:39:45,199 [main] INFO  -.-.-.-.SphereCreator  - Number of 8 were created and added to sphereList
2017-09-21 13:59:17,056 [main] INFO  -.-.-.-.SphereObserver  - Singeltone SphereObserver was created
2017-09-21 13:59:18,038 [main] FATAL -.-.-.-.SphereReader  - File not found
java.io.FileNotFoundException: There_is_not_a_file (Не удается найти указанный файл)
	at java.io.FileInputStream.open0(Native Method) ~[?:1.8.0_131]
	at java.io.FileInputStream.open(FileInputStream.java:195) ~[?:1.8.0_131]
	at java.io.FileInputStream.<init>(FileInputStream.java:138) ~[?:1.8.0_131]
	at java.io.FileInputStream.<init>(FileInputStream.java:93) ~[?:1.8.0_131]
	at java.io.FileReader.<init>(FileReader.java:58) ~[?:1.8.0_131]
	at net.cheltsov.sphere.reader.SphereReader.readStrings(SphereReader.java:28) [htp9taskOne/:?]
	at net.cheltsov.sphere.reader.SphereReaderTest.testReadStringFileNotFoundException(SphereReaderTest.java:54) [htp9taskOne/:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.8.0_131]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_131]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_131]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[?:1.8.0_131]
	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:84) [testng.jar:?]
	at org.testng.internal.Invoker.invokeMethod(Invoker.java:714) [testng.jar:?]
	at org.testng.internal.Invoker.invokeTestMethod(Invoker.java:901) [testng.jar:?]
	at org.testng.internal.Invoker.invokeTestMethods(Invoker.java:1231) [testng.jar:?]
	at org.testng.internal.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:127) [testng.jar:?]
	at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:111) [testng.jar:?]
	at org.testng.TestRunner.privateRun(TestRunner.java:767) [testng.jar:?]
	at org.testng.TestRunner.run(TestRunner.java:617) [testng.jar:?]
